645,0.005,0.58,-0.09,-0.7,0.32,-0.21,-1.8,0.061,0.6,-0.09,-0.4,0.57,-0.21,-0.6
646,0.057,0.47,-0.01,-0.9,0.32,-0.15,-2.4,0.07,0.51,-0.06,-1.4,0.31,-0.14,-1.5
647,0.033,0.52,-0.12,-0.9,0.46,-0.19,-1.6,0.029,0.44,-0.09,-0.6,0.58,-0.22,-1.4
648,0.055,0.51,-0.04,-0.2,0.57,-0.22,-1.4,0.021,0.48,-0.04,-0.9,0.35,-0.18,-2.4
649,0.081,0.48,-0.11,-0.5,0.46,-0.18,-0.7,0.006,0.52,-0.02,-1.1,0.59,-0.21,-2.4
650,0.074,0.5,-0.05,-0.6,0.48,-0.15,-0.6,0.042,0.4,-0.06,-1.3,0.36,-0.21,-0.5
651,0.051,0.48,-0.06,-0.2,0.55,-0.2,-2.4,0.073,0.42,-0.01,-1.1,0.48,-0.13,-2
652,0.051,0.6,-0.05,-1.5,0.42,-0.13,-0.7,0.076,0.4,-0.02,-0.3,0.56,-0.18,-1.7
653,0.066,0.42,-0.1,-1.3,0.36,-0.17,-0.7,0.076,0.44,-0.09,-1.5,0.45,-0.19,-0.6
654,0.042,0.43,-0.06,-0.7,0.41,-0.2,-0.9,0.044,0.44,-0.04,-0.1,0.57,-0.2,-0.6
655,0.077,0.54,-0.1,-0,0.45,-0.19,-1.5,0.069,0.54,-0.12,-1.4,0.34,-0.17,-1.1
656,0.041,0.54,-0.11,-1.4,0.58,-0.23,-2.4,0.037,0.55,-0.06,-0.2,0.31,-0.21,-0.9
657,0.026,0.53,-0.04,-0.6,0.57,-0.24,-1,0.02,0.55,-0.02,-1.3,0.47,-0.19,-2.3
658,0.042,0.46,-0.06,-0.7,0.46,-0.21,-2.5,0.067,0.59,-0.1,-0.4,0.54,-0.22,-2
659,0.007,0.52,-0.1,-0.9,0.35,-0.2,-0.9,0.082,0.49,-0.11,-1,0.45,-0.18,-2.4
660,0.076,0.45,-0,-0.1,0.39,-0.17,-1.6,0.006,0.45,-0.05,-0.4,0.41,-0.19,-2.2
661,0.046,0.47,-0.03,-0.8,0.48,-0.15,-2.3,0.082,0.53,-0.04,-0.5,0.4,-0.17,-1.3
662,0.043,0.5,-0.01,-0.6,0.58,-0.19,-2.1,0.049,0.56,-0.09,-0.8,0.6,-0.07,-2.1
663,0.034,0.5,-0.1,-1.3,0.49,-0.19,-1.9,0.011,0.6,-0.09,-0.2,0.57,-0.18,-1
664,0.03,0.59,-0.09,-1.1,0.37,-0.19,-1.6,0.011,0.42,-0,-1.4,0.42,-0.18,-2
665,0.051,0.56,-0.02,-0.9,0.36,-0.15,-1.7,0.045,0.5,-0.11,-0.4,0.43,-0.21,-1.2
666,0.057,0.5,-0.06,-1.1,0.48,-0.18,-0.8,0.079,0.41,-0.05,-0.1,0.36,-0.14,-2
667,0.066,0.45,-0.11,-0.7,0.53,-0.17,-1.5,0.058,0.54,-0.09,-0.1,0.47,-0.23,-2.2
668,0.076,0.5,-0.02,-1.2,0.34,-0.23,-2.3,0.058,0.58,-0.06,-1.4,0.56,-0.16,-1
669,0.081,0.43,-0.08,-1.4,0.37,-0.23,-1.2,0.027,0.59,-0.07,-0.6,0.45,-0.22,-1.9
670,0.068,0.41,-0.08,-0.7,0.54,-0.21,-1.9,0.009,0.56,-0.07,-0.3,0.48,-0.16,-1.5
671,0.069,0.56,-0.11,-1.2,0.54,-0.19,-1.6,0.074,0.52,-0.01,-1.2,0.57,-0.22,-1.6
672,0.021,0.56,-0.12,-0.5,0.34,-0.22,-0.5,0.043,0.52,-0.04,-0.3,0.41,-0.23,-1.9
673,0.047,0.56,-0.04,-1,0.52,-0.19,-2.3,0.083,0.43,-0.12,-0.2,0.42,-0.23,-2.3
674,0.066,0.5,-0.1,-0.5,0.39,-0.17,-1.5,0.021,0.54,-0.08,-0.2,0.47,-0.2,-1.9
675,0.059,0.42,-0.12,-0.4,0.49,-0.21,-1.8,0.08,0.53,-0.04,-0.9,0.43,-0.23,-0.7
676,0.038,0.55,-0,-1.2,0.54,-0.1,-0.7,0.061,0.52,-0.12,-0.4,0.45,-0.21,-1.9
677,0.026,0.45,-0.04,-0.3,0.46,-0.24,-2,0.038,0.5,-0.06,-1.3,0.43,-0.15,-0.9
678,0.032,0.4,-0.07,-1.1,0.51,-0.2,-0.9,0.046,0.49,-0.06,-0,0.38,-0.21,-1
679,0.041,0.58,-0.07,-1,0.51,-0.2,-1,0.005,0.46,-0.03,-1,0.54,-0.22,-0.6
680,0.024,0.49,-0.01,-0,0.59,-0.18,-0.8,0.019,0.51,-0.03,-1.4,0.37,-0.16,-2.4
681,0.023,0.58,-0.1,-0.2,0.57,-0.16,-2.1,0.067,0.57,-0.06,-0.4,0.41,-0.21,-2
682,0.075,0.47,-0.11,-0.4,0.6,-0.21,-2.4,0.033,0.46,-0.11,-1.4,0.56,-0.2,-1.8
683,0.084,0.48,-0.04,-1.2,0.59,-0.16,-0.8,0.062,0.42,-0.04,-1.3,0.59,-0.18,-0.8
684,0.014,0.56,-0.01,-0.1,0.38,-0.15,-0.6,0.057,0.59,-0.07,-0.3,0.42,-0.12,-2.5
685,0.071,0.53,-0.07,-1.1,0.34,-0.14,-2.2,0.085,0.44,-0.07,-1.1,0.44,-0.17,-1.5
686,0.03,0.55,-0.1,-0.5,0.53,-0.22,-2.5,0.013,0.55,-0,-1.5,0.57,-0.21,-1.3
687,0.035,0.5,-0.03,-0.1,0.46,-0.15,-2.2,0.011,0.42,-0.05,-0.4,0.45,-0.2,-0.6
688,0.049,0.5,-0.06,-0.8,0.31,-0.22,-1.6,0.084,0.5,-0.1,-1.2,0.4,-0.24,-2.3
689,0.02,0.55,-0.11,-0,0.51,-0.18,-0.9,0.081,0.46,-0.05,-0.9,0.32,-0.24,-0.7
690,0.036,0.43,-0.05,-1.1,0.37,-0.11,-2.3,0.026,0.45,-0.05,-1.5,0.48,-0.18,-2.2
691,0.032,0.56,-0.01,-0.1,0.55,-0.18,-1.3,0.061,0.45,-0.04,-0.5,0.56,-0.08,-0.9
692,0.048,0.43,-0.07,-0.7,0.37,-0.17,-1.1,0.082,0.44,-0.08,-0.4,0.51,-0.18,-0.9
693,0.057,0.6,-0.06,-0.2,0.37,-0.23,-2.4,0.011,0.51,-0.12,-0.5,0.58,-0.23,-2.1
694,0.056,0.58,-0.09,-0.4,0.53,-0.16,-2,0.071,0.59,-0.12,-0.8,0.31,-0.18,-1.3
695,0.062,0.59,-0.09,-0.4,0.32,-0.2,-2.1,0.075,0.47,-0.08,-1.4,0.51,-0.23,-1.8
696,0.044,0.52,-0.09,-0.6,0.55,-0.18,-1.5,0.016,0.56,-0.07,-0.1,0.55,-0.22,-1.7
697,0.038,0.58,-0.09,-1.3,0.57,-0.16,-2,0.046,0.57,-0.03,-0.2,0.36,-0.24,-0.5
698,0.073,0.58,-0.03,-1.4,0.48,-0.14,-0.6,0.074,0.43,-0.04,-0.1,0.34,-0.22,-2.4
699,0.057,0.59,-0.09,-0.7,0.44,-0.22,-1.6,0.072,0.44,-0.09,-0.8,0.43,-0.22,-0.6
700,0.028,0.53,-0.11,-1.4,0.32,-0.19,-1.5,0.046,0.49,-0.11,-0.7,0.35,-0.21,-1.4
701,0.034,0.51,-0.11,-0.2,0.37,-0.19,-1.8,0.074,0.56,-0.01,-0.2,0.55,-0.23,-2.1
702,0.078,0.58,-0.05,-0.1,0.54,-0.14,-1.3,0.022,0.54,-0.09,-0.9,0.42,-0.24,-1.3
703,0.051,0.48,-0.11,-1.3,0.44,-0.21,-0.8,0.058,0.46,-0.03,-0.4,0.51,-0.18,-1.5
704,0.067,0.46,-0.07,-0,0.53,-0.19,-2.4,0.078,0.6,-0.03,-1.5,0.49,-0.22,-1.5
705,0.071,0.55,-0.02,-1,0.4,-0.22,-0.7,0.083,0.48,-0.07,-0,0.32,-0.14,-2
706,0.017,0.52,-0.02,-0.7,0.53,-0.21,-1.5,0.045,0.54,-0.05,-0.9,0.33,-0.23,-2.3
707,0.075,0.59,-0.02,-0.9,0.44,-0.11,-2.4,0.014,0.57,-0.12,-0.3,0.31,-0.13,-2.5
708,0.036,0.42,-0.03,-1.1,0.37,-0.15,-0.7,0.048,0.55,-0.11,-1.2,0.48,-0.1,-2
709,0.066,0.52,-0.06,-0.1,0.58,-0.14,-1.9,0.016,0.57,-0.12,-0.4,0.45,-0.14,-0.5
710,0.02,0.43,-0.07,-1.3,0.38,-0.14,-1,0.007,0.45,-0.09,-1.5,0.55,-0.22,-1.7
711,0.057,0.55,-0.08,-1.3,0.5,-0.22,-0.8,0.006,0.48,-0.03,-1.3,0.59,-0.18,-1.3
712,0.044,0.48,-0.1,-0.7,0.42,-0.2,-1.8,0.023,0.4,-0.01,-0.3,0.58,-0.2,-2.2
713,0.061,0.6,-0.02,-0.6,0.49,-0.24,-2.4,0.062,0.56,-0.09,-0.5,0.51,-0.22,-0.5
714,0.041,0.45,-0.06,-0.9,0.42,-0.2,-0.6,0.04,0.51,-0.08,-1.2,0.37,-0.17,-2.4
715,0.012,0.58,-0.07,-0.1,0.35,-0.21,-1.7,0.039,0.41,-0.09,-1.3,0.52,-0.15,-0.8
716,0.027,0.57,-0.05,-0.1,0.39,-0.12,-1.4,0.048,0.44,-0.03,-0.8,0.33,-0.22,-0.7
717,0.033,0.49,-0.09,-1,0.34,-0.15,-2.2,0.057,0.54,-0.11,-0.5,0.48,-0.22,-2.2
718,0.038,0.53,-0.12,-0.5,0.48,-0.23,-0.9,0.08,0.41,-0.01,-1.4,0.59,-0.22,-1
719,0.064,0.49,-0.09,-0.3,0.3,-0.16,-1.3,0.021,0.55,-0.04,-0.9,0.52,-0.24,-1.5
720,0.058,0.51,-0.08,-0.7,0.56,-0.19,-0.9,0.039,0.51,-0.08,-1.4,0.45,-0.16,-1.2
721,0.05,0.5,-0.09,-0.2,0.51,-0.24,-1.4,0.034,0.58,-0.06,-0.1,0.46,-0.15,-0.7
722,0.073,0.53,-0.03,-0.4,0.49,-0.22,-1.5,0.02,0.46,-0.05,-1.4,0.35,-0.19,-0.7
723,0.034,0.42,-0.12,-1.4,0.41,-0.24,-1.4,0.018,0.58,-0.03,-0.6,0.48,-0.23,-2.5
724,0.025,0.44,-0.08,-1.2,0.36,-0.17,-0.6,0.014,0.44,-0.09,-1.3,0.46,-0.17,-1.9
725,0.084,0.59,-0.05,-0.8,0.6,-0.21,-1,0.018,0.43,-0.12,-1.2,0.39,-0.18,-1.2
726,0.08,0.44,-0.12,-0.7,0.3,-0.19,-1.9,0.05,0.46,-0.03,-0.5,0.38,-0.23,-1.1
727,0.084,0.56,-0.06,-0.8,0.44,-0.22,-1.3,0.061,0.48,-0.11,-1.5,0.46,-0.14,-0.8
728,0.009,0.59,-0.03,-0.5,0.51,-0.09,-1.5,0.071,0.47,-0.11,-0.6,0.48,-0.14,-1.4
729,0.076,0.44,-0.05,-1.2,0.59,-0.17,-1.4,0.02,0.6,-0.07,-0.4,0.34,-0.21,-1
730,0.065,0.55,-0.09,-1.1,0.31,-0.17,-2.3,0.053,0.53,-0.04,-0.1,0.41,-0.24,-0.7
731,0.021,0.43,-0.07,-1.1,0.57,-0.2,-1.7,0.019,0.57,-0.02,-0.1,0.58,-0.16,-0.9
732,0.07,0.44,-0.1,-1,0.36,-0.18,-0.9,0.082,0.56,-0.11,-1.1,0.58,-0.18,-1.8
733,0.049,0.57,-0.07,-0,0.44,-0.15,-2.4,0.047,0.57,-0.05,-1.4,0.48,-0.23,-0.7
734,0.054,0.54,-0.09,-1,0.56,-0.16,-1.4,0.076,0.49,-0.01,-0.6,0.43,-0.18,-0.6
735,0.012,0.47,-0.12,-0.1,0.32,-0.2,-1.8,0.073,0.59,-0.07,-0.5,0.5,-0.23,-1.8
736,0.019,0.57,-0.03,-0.9,0.47,-0.12,-0.9,0.026,0.53,-0.05,-1,0.47,-0.13,-2.3
737,0.011,0.46,-0.11,-0.9,0.41,-0.21,-1,0.035,0.46,-0.1,-1.4,0.48,-0.19,-2.1
738,0.043,0.48,-0.12,-0.9,0.57,-0.21,-1.7,0.049,0.58,-0,-1.4,0.36,-0.18,-2.1
739,0.077,0.41,-0,-1.2,0.41,-0.07,-1.2,0.053,0.55,-0.03,-0.8,0.32,-0.19,-1.6
740,0.014,0.51,-0.08,-0.3,0.59,-0.23,-1.1,0.037,0.57,-0.06,-0.4,0.57,-0.21,-1
741,0.041,0.59,-0.11,-1,0.59,-0.21,-1.6,0.035,0.58,-0.11,-1.3,0.53,-0.19,-0.6
742,0.03,0.57,-0.04,-0.7,0.38,-0.14,-1.4,0.077,0.51,-0.04,-1.2,0.42,-0.12,-1.5
743,0.079,0.5,-0.05,-0.9,0.48,-0.16,-2.3,0.075,0.52,-0,-0.3,0.4,-0.13,-2.4
744,0.006,0.49,-0.08,-0.7,0.44,-0.17,-2.4,0.015,0.5,-0.01,-0.3,0.54,-0.19,-2
745,0.023,0.5,-0.06,-0.4,0.52,-0.18,-1.3,0.026,0.44,-0.05,-0.4,0.47,-0.24,-2.2
746,0.017,0.58,-0.04,-0.4,0.45,-0.21,-1.4,0.016,0.45,-0.06,-1,0.58,-0.18,-1.1
747,0.005,0.55,-0.11,-1.2,0.54,-0.24,-0.7,0.05,0.54,-0.1,-0.8,0.5,-0.23,-1.5
748,0.072,0.6,-0.12,-1.1,0.45,-0.22,-1.4,0.015,0.57,-0.09,-1,0.53,-0.2,-0.8
749,0.009,0.6,-0.09,-0.5,0.41,-0.17,-2.3,0.063,0.49,-0.05,-0.7,0.32,-0.23,-1.8
750,0.02,0.54,-0.02,-1.4,0.5,-0.24,-0.7,0.031,0.57,-0.04,-1.2,0.32,-0.16,-2.4
